tag,name,rank,thLevel,warID,order_,attackerTag,defenderTag,stars,new_stars,destructionPercentage,war_player.defenderTag,defenderName,defenderRank,defenderTH,attacker_is_home_clan,home_clan_tag,home_clan_name,home_clan_level,enemy_clan_tag,enemy_clan_name,enemy_clan_level,war_start_time,war_size,type
#Q0G2YY80J,eduardo,8,10,11129471,1,#Q0G2YY80J,#YVR9RQR8R,2,2,91,#YVR9RQR8R,Michelle0920,10,8,1,#2998V8JG0,Tox1cBandits,10,#PU2YJL90,BigFamilya Clan,13,2021-08-24 14:34:36,10,normal
#Q0V0U2GG9,aeronite v2,6,10,11129471,2,#Q0V0U2GG9,#2R28V8Q8Y,2,2,89,#2R28V8Q8Y,"R,J",6,10,1,#2998V8JG0,Tox1cBandits,10,#PU2YJL90,BigFamilya Clan,13,2021-08-24 14:34:36,10,normal
#2JC8G89U,ell,1,12,11129471,3,#2JC8G89U,#LR0VJPJ9J,1,1,75,#LR0VJPJ9J,theriot,1,12,0,#2998V8JG0,Tox1cBandits,10,#PU2YJL90,BigFamilya Clan,13,2021-08-24 14:34:36,10,normal
#RPQR0QUP,sabry_96,2,11,11129471,4,#RPQR0QUP,#L0GVR9YLQ,3,3,100,#L0GVR9YLQ,angelkaboby,3,11,0,#2998V8JG0,Tox1cBandits,10,#PU2YJL90,BigFamilya Clan,13,2021-08-24 14:34:36,10,normal
#L0GVR9YLQ,angelkaboby,3,11,11129471,5,#L0GVR9YLQ,#L0Y8L8G2G,3,3,100,#L0Y8L8G2G,Mr_Nobody,8,9,1,#2998V8JG0,Tox1cBandits,10,#PU2YJL90,BigFamilya Clan,13,2021-08-24 14:34:36,10,normal
#9L00GYLQU,31X,5,10,11129471,6,#9L00GYLQU,#Q2CL8LRPP,3,3,100,#Q2CL8LRPP,Mogambo,4,10,0,#2998V8JG0,Tox1cBandits,10,#PU2YJL90,BigFamilya Clan,13,2021-08-24 14:34:36,10,normal
#9L00GYLQU,31X,5,10,11129471,7,#9L00GYLQU,#9JP0Q80GY,3,3,100,#9JP0Q80GY,nick,5,10,0,#2998V8JG0,Tox1cBandits,10,#PU2YJL90,BigFamilya Clan,13,2021-08-24 14:34:36,10,normal
#Q0V0U2GG9,aeronite v2,6,10,11129471,8,#Q0V0U2GG9,#LG0QV89L8,3,3,100,#LG0QV89L8,qasryna,7,10,1,#2998V8JG0,Tox1cBandits,10,#PU2YJL90,BigFamilya Clan,13,2021-08-24 14:34:36,10,normal
#LR0VJPJ9J,theriot,1,12,11129471,9,#LR0VJPJ9J,#2JC8G89U,1,1,75,#2JC8G89U,ell,1,12,1,#2998V8JG0,Tox1cBandits,10,#PU2YJL90,BigFamilya Clan,13,2021-08-24 14:34:36,10,normal
#P9GUYYRQL,sumiya-chan,3,11,11129471,10,#P9GUYYRQL,#Q0V0U2GG9,3,3,100,#Q0V0U2GG9,aeronite v2,6,10,0,#2998V8JG0,Tox1cBandits,10,#PU2YJL90,BigFamilya Clan,13,2021-08-24 14:34:36,10,normal
#PYR0JJ8G,wackaflock,2,11,11129471,11,#PYR0JJ8G,#P9GUYYRQL,3,3,100,#P9GUYYRQL,sumiya-chan,3,11,1,#2998V8JG0,Tox1cBandits,10,#PU2YJL90,BigFamilya Clan,13,2021-08-24 14:34:36,10,normal
#9JP0Q80GY,nick,5,10,11129471,12,#9JP0Q80GY,#LRLLU8C9U,2,2,62,#LRLLU8C9U,Matthew R. Aldo,4,10,1,#2998V8JG0,Tox1cBandits,10,#PU2YJL90,BigFamilya Clan,13,2021-08-24 14:34:36,10,normal
#L889VUJ2J,Zz,9,9,11129471,13,#L889VUJ2J,#L8VVY0JQQ,1,1,70,#L8VVY0JQQ,Strad,9,9,0,#2998V8JG0,Tox1cBandits,10,#PU2YJL90,BigFamilya Clan,13,2021-08-24 14:34:36,10,normal
#LRLLU8C9U,Matthew R. Aldo,4,10,11129471,14,#LRLLU8C9U,#Q0G2YY80J,3,3,100,#Q0G2YY80J,eduardo,8,10,0,#2998V8JG0,Tox1cBandits,10,#PU2YJL90,BigFamilya Clan,13,2021-08-24 14:34:36,10,normal
#2JC8G89U,ell,1,12,11129471,15,#2JC8G89U,#PYR0JJ8G,3,3,100,#PYR0JJ8G,wackaflock,2,11,0,#2998V8JG0,Tox1cBandits,10,#PU2YJL90,BigFamilya Clan,13,2021-08-24 14:34:36,10,normal
#LG0QV89L8,qasryna,7,10,11129471,16,#LG0QV89L8,#L8VVY0JQQ,3,2,100,#L8VVY0JQQ,Strad,9,9,0,#2998V8JG0,Tox1cBandits,10,#PU2YJL90,BigFamilya Clan,13,2021-08-24 14:34:36,10,normal
#L8VVY0JQQ,Strad,9,9,11129471,17,#L8VVY0JQQ,#L889VUJ2J,3,3,100,#L889VUJ2J,Zz,9,9,1,#2998V8JG0,Tox1cBandits,10,#PU2YJL90,BigFamilya Clan,13,2021-08-24 14:34:36,10,normal
#PYR0JJ8G,wackaflock,2,11,11129471,18,#PYR0JJ8G,#RPQR0QUP,0,0,40,#RPQR0QUP,sabry_96,2,11,1,#2998V8JG0,Tox1cBandits,10,#PU2YJL90,BigFamilya Clan,13,2021-08-24 14:34:36,10,normal
#YVR9RQR8R,Michelle0920,10,8,11129471,19,#YVR9RQR8R,#YRGJJRUC8,2,2,66,#YRGJJRUC8,Super Nova,10,9,0,#2998V8JG0,Tox1cBandits,10,#PU2YJL90,BigFamilya Clan,13,2021-08-24 14:34:36,10,normal
#L0Y8L8G2G,Mr_Nobody,8,9,11129471,20,#L0Y8L8G2G,#YRGJJRUC8,2,0,92,#YRGJJRUC8,Super Nova,10,9,0,#2998V8JG0,Tox1cBandits,10,#PU2YJL90,BigFamilya Clan,13,2021-08-24 14:34:36,10,normal
#2R28V8Q8Y,"R,J",6,10,11129471,21,#2R28V8Q8Y,#LC829Q2P0,3,3,100,#LC829Q2P0,Obama,7,10,0,#2998V8JG0,Tox1cBandits,10,#PU2YJL90,BigFamilya Clan,13,2021-08-24 14:34:36,10,normal
#YVR9RQR8R,Michelle0920,10,8,11129471,22,#YVR9RQR8R,#L8VVY0JQQ,0,0,39,#L8VVY0JQQ,Strad,9,9,0,#2998V8JG0,Tox1cBandits,10,#PU2YJL90,BigFamilya Clan,13,2021-08-24 14:34:36,10,normal
#L0GVR9YLQ,angelkaboby,3,11,11129471,23,#L0GVR9YLQ,#9L00GYLQU,1,1,90,#9L00GYLQU,31X,5,10,1,#2998V8JG0,Tox1cBandits,10,#PU2YJL90,BigFamilya Clan,13,2021-08-24 14:34:36,10,normal
#LRLLU8C9U,Matthew R. Aldo,4,10,11129471,24,#LRLLU8C9U,#YRGJJRUC8,3,1,100,#YRGJJRUC8,Super Nova,10,9,0,#2998V8JG0,Tox1cBandits,10,#PU2YJL90,BigFamilya Clan,13,2021-08-24 14:34:36,10,normal
#L0Y8L8G2G,Mr_Nobody,8,9,11129471,25,#L0Y8L8G2G,#L8VVY0JQQ,3,0,100,#L8VVY0JQQ,Strad,9,9,0,#2998V8JG0,Tox1cBandits,10,#PU2YJL90,BigFamilya Clan,13,2021-08-24 14:34:36,10,normal
#2R28V8Q8Y,"R,J",6,10,11129471,26,#2R28V8Q8Y,#Q0V0U2GG9,3,0,100,#Q0V0U2GG9,aeronite v2,6,10,0,#2998V8JG0,Tox1cBandits,10,#PU2YJL90,BigFamilya Clan,13,2021-08-24 14:34:36,10,normal
#RPQR0QUP,sabry_96,2,11,11129471,27,#RPQR0QUP,#LR0VJPJ9J,2,1,53,#LR0VJPJ9J,theriot,1,12,0,#2998V8JG0,Tox1cBandits,10,#PU2YJL90,BigFamilya Clan,13,2021-08-24 14:34:36,10,normal
#LG0QV89L8,qasryna,7,10,11129471,28,#LG0QV89L8,#LC829Q2P0,2,0,55,#LC829Q2P0,Obama,7,10,0,#2998V8JG0,Tox1cBandits,10,#PU2YJL90,BigFamilya Clan,13,2021-08-24 14:34:36,10,normal
#L8VVY0JQQ,Strad,9,9,11129471,29,#L8VVY0JQQ,#RPQR0QUP,0,0,29,#RPQR0QUP,sabry_96,2,11,1,#2998V8JG0,Tox1cBandits,10,#PU2YJL90,BigFamilya Clan,13,2021-08-24 14:34:36,10,normal
#L889VUJ2J,Zz,9,9,11129471,30,#L889VUJ2J,#YRGJJRUC8,2,0,54,#YRGJJRUC8,Super Nova,10,9,0,#2998V8JG0,Tox1cBandits,10,#PU2YJL90,BigFamilya Clan,13,2021-08-24 14:34:36,10,normal
